,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,0.816,0.978,1,,,4,,,0.816,0.978,1,,,4,,,0.484,0.592,1,,,4,,,0.484,0.592,1,,,4,,,0.408,0.489,1,,,4,45,dant_gun_245_x3,0.484,0.592,1,,,4,50,dant_gun_245_x3,0.484,0.592,1,,,4,45,richelieu_gun_380_x3,0.2816,0.3448,1,,,4,50,richelieu_gun_380_x3,0.2816,0.3448,1,,,4,50,richelieu_gun_152_x3,0.442,0.542,1,,,4,45,rich_gun_cal130_x3,0.868,0.994,1,,,4,50,richelieu_gun_100_x3,1.108,1.279,1,,,4,45,,0.2816,0.3448,,,,4,50,,0.2816,0.3448,,,,4,55,,0.868,0.994,,,,4,60,,0.868,0.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.816,0.978,0.85,,,,,,0.816,0.978,0.85,,,,,,0.484,0.592,0.85,,,,,,0.484,0.592,0.85,,,,,,0.408,0.489,0.85,,,4,45,dant_gun_245_x4,0.484,0.592,0.85,,,4,50,dant_gun_245_x4,0.484,0.592,0.85,,,4,45,richelieu_gun_380_x4,0.2816,0.3448,0.85,,,4,50,richelieu_gun_380_x4,0.2816,0.3448,0.85,,,4,50,richelieu_gun_152_x4,0.442,0.542,0.85,,,4,45,rich_gun_cal130_x4,0.868,0.994,0.85,,,4,50,richelieu_gun_100_x4,1.108,1.279,0.85,,,4,45,richelieu_gun_b_380_x4,0.2816,0.3448,1,,,4,50,richelieu_gun_b_380_x4,0.2816,0.3448,1,,,4,55,richelieu_gun_120_x4,0.868,0.994,1,,,4,60,richelieu_gun_120_x4,0.868,0.994,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,massena_gun_138_x1,0.998,1.16,1.25,,,5,,bouvet_gun_138_x1,0.998,1.16,1.25,,,5,,dante_gun_240_x1,0.602,0.71,1.25,,,5,,bouvet_gun_305_x1,0.602,0.71,1.25,,,5,,dante_gun_305_x1,0.499,0.58,1.25,,,5,45,dant_gun_245_x1,0.602,0.71,1.25,,,5,50,dant_gun_245_x1,0.602,0.71,1.25,,,5,45,richelieu_gun_380_x1,0.3498,0.413,1.25,,,5,50,richelieu_gun_380_x1,0.3498,0.413,1.25,,,5,50,richelieu_gun_152_x1,0.551,0.651,1.25,,,5,45,rich_gun_cal130_x1,1.004,1.13,1.25,,,5,50,richelieu_gun_100_x1,1.299,1.47,1.25,,,5,45,,0.3498,0.413,,,,5,50,,0.3498,0.413,,,,5,55,,1.004,1.13,,,,5,60,,1.004,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,massena_gun_138_x2,0.998,1.16,0.95,,,5,,bouvet_gun_138_x2,0.998,1.16,0.95,,,5,,dante_gun_240_x2,0.602,0.71,0.95,,,5,,bouvet_gun_305_x2,0.602,0.71,0.95,,,5,,dante_gun_305_x2,0.499,0.58,0.95,,,5,45,dant_gun_245_x2,0.602,0.71,0.95,,,5,50,dant_gun_245_x2,0.602,0.71,0.95,,,5,45,richelieu_gun_380_x2,0.3498,0.413,0.95,,,5,50,richelieu_gun_380_x2,0.3498,0.413,0.95,,,5,50,richelieu_gun_152_x2,0.551,0.651,0.95,,,5,45,rich_gun_cal130_x2,1.004,1.13,0.95,,,5,50,richelieu_gun_100_x2,1.299,1.47,0.95,,,5,45,,0.3498,0.413,,,,5,50,,0.3498,0.413,,,,5,55,,1.004,1.13,,,,5,60,,1.004,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,0.998,1.16,0.75,,,5,,,0.998,1.16,0.75,,,5,,,0.602,0.71,0.75,,,5,,,0.602,0.71,0.75,,,5,,,0.499,0.58,0.75,,,5,45,dant_gun_245_x3,0.602,0.71,0.75,,,5,50,dant_gun_245_x3,0.602,0.71,0.75,,,5,45,richelieu_gun_380_x3,0.3498,0.413,0.75,,,5,50,richelieu_gun_380_x3,0.3498,0.413,0.75,,,5,50,richelieu_gun_152_x3,0.551,0.651,0.75,,,5,45,rich_gun_cal130_x3,1.004,1.13,0.75,,,5,50,richelieu_gun_100_x3,1.299,1.47,0.75,,,5,45,,0.3498,0.413,,,,5,50,,0.3498,0.413,,,,5,55,,1.004,1.13,,,,5,60,,1.004,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0.998,1.16,0.68,,,,,,0.998,1.16,0.68,,,,,,0.602,0.71,0.68,,,,,,0.602,0.71,0.68,,,,,,0.499,0.58,0.68,,,5,45,dant_gun_245_x4,0.602,0.71,0.68,,,5,50,dant_gun_245_x4,0.602,0.71,0.68,,,5,45,richelieu_gun_380_x4,0.3498,0.413,0.68,,,5,50,richelieu_gun_380_x4,0.3498,0.413,0.68,,,5,50,richelieu_gun_152_x4,0.551,0.651,0.68,,,5,45,rich_gun_cal130_x4,1.004,1.13,0.68,,,5,50,richelieu_gun_100_x4,1.299,1.47,0.68,,,5,45,richelieu_gun_b_380_x4,0.3498,0.413,0.75,,,5,50,richelieu_gun_b_380_x4,0.3498,0.413,0.75,,,5,55,richelieu_gun_120_x4,1.004,1.13,0.75,,,5,60,richelieu_gun_120_x4,1.004,1.13,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,massena_gun_138_x1,1.18,1.342,1.185,,,6,,bouvet_gun_138_x1,1.18,1.342,1.185,,,6,,dante_gun_240_x1,0.72,0.828,1.185,,,6,,bouvet_gun_305_x1,0.72,0.828,1.185,,,6,,dante_gun_305_x1,0.59,0.671,1.185,,,6,45,dant_gun_245_x1,0.72,0.828,1.185,,,6,50,dant_gun_245_x1,0.72,0.828,1.185,,,6,45,richelieu_gun_380_x1,0.418,0.4812,1.185,,,6,50,richelieu_gun_380_x1,0.418,0.4812,1.185,,,6,50,richelieu_gun_152_x1,0.66,0.76,1.185,,,6,45,rich_gun_cal130_x1,1.14,1.266,1.185,,,6,50,richelieu_gun_100_x1,1.49,1.661,1.185,,,6,45,,0.418,0.4812,,,,6,50,,0.418,0.4812,,,,6,55,,1.14,1.266,,,,6,60,,1.14,1.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,massena_gun_138_x2,1.18,1.342,0.86,,,6,,bouvet_gun_138_x2,1.18,1.342,0.86,,,6,,dante_gun_240_x2,0.72,0.828,0.86,,,6,,bouvet_gun_305_x2,0.72,0.828,0.86,,,6,,dante_gun_305_x2,0.59,0.671,0.86,,,6,45,dant_gun_245_x2,0.72,0.828,0.86,,,6,50,dant_gun_245_x2,0.72,0.828,0.86,,,6,45,richelieu_gun_380_x2,0.418,0.4812,0.86,,,6,50,richelieu_gun_380_x2,0.418,0.4812,0.86,,,6,50,richelieu_gun_152_x2,0.66,0.76,0.86,,,6,45,rich_gun_cal130_x2,1.14,1.266,0.86,,,6,50,richelieu_gun_100_x2,1.49,1.661,0.86,,,6,45,,0.418,0.4812,,,,6,50,,0.418,0.4812,,,,6,55,,1.14,1.266,,,,6,60,,1.14,1.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,1.18,1.342,0.66,,,6,,,1.18,1.342,0.66,,,6,,,0.72,0.828,0.66,,,6,,,0.72,0.828,0.66,,,6,,,0.59,0.671,0.66,,,6,45,dant_gun_245_x3,0.72,0.828,0.66,,,6,50,dant_gun_245_x3,0.72,0.828,0.66,,,6,45,richelieu_gun_380_x3,0.418,0.4812,0.66,,,6,50,richelieu_gun_380_x3,0.418,0.4812,0.66,,,6,50,richelieu_gun_152_x3,0.66,0.76,0.66,,,6,45,rich_gun_cal130_x3,1.14,1.266,0.66,,,6,50,richelieu_gun_100_x3,1.49,1.661,0.66,,,6,45,,0.418,0.4812,,,,6,50,,0.418,0.4812,,,,6,55,,1.14,1.266,,,,6,60,,1.14,1.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.18,1.342,0.6,,,,,,1.18,1.342,0.6,,,,,,0.72,0.828,0.6,,,,,,0.72,0.828,0.6,,,,,,0.59,0.671,0.6,,,6,45,dant_gun_245_x4,0.72,0.828,0.6,,,6,50,dant_gun_245_x4,0.72,0.828,0.6,,,6,45,richelieu_gun_380_x4,0.418,0.4812,0.6,,,6,50,richelieu_gun_380_x4,0.418,0.4812,0.6,,,6,50,richelieu_gun_152_x4,0.66,0.76,0.6,,,6,45,rich_gun_cal130_x4,1.14,1.266,0.6,,,6,50,richelieu_gun_100_x4,1.49,1.661,0.6,,,6,45,richelieu_gun_b_380_x4,0.418,0.4812,0.66,,,6,50,richelieu_gun_b_380_x4,0.418,0.4812,0.66,,,6,55,richelieu_gun_120_x4,1.14,1.266,0.66,,,6,60,richelieu_gun_120_x4,1.14,1.266,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,massena_gun_138_x1,1.362,1.524,1.21,,,7,,bouvet_gun_138_x1,1.362,1.524,1.21,,,7,,dante_gun_240_x1,0.838,0.946,1.21,,,7,,bouvet_gun_305_x1,0.838,0.946,1.21,,,7,,dante_gun_305_x1,0.681,0.762,1.21,,,7,45,dant_gun_245_x1,0.838,0.946,1.21,,,7,50,dant_gun_245_x1,0.838,0.946,1.21,,,7,45,richelieu_gun_380_x1,0.4862,0.5494,1.21,,,7,50,richelieu_gun_380_x1,0.4862,0.5494,1.21,,,7,50,richelieu_gun_152_x1,0.769,0.869,1.21,,,7,45,rich_gun_cal130_x1,1.276,1.402,1.21,,,7,50,richelieu_gun_100_x1,1.681,1.852,1.21,,,7,45,,0.4862,0.5494,,,,7,50,,0.4862,0.5494,,,,7,55,,1.276,1.402,,,,7,60,,1.276,1.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,massena_gun_138_x2,1.362,1.524,0.9,,,7,,bouvet_gun_138_x2,1.362,1.524,0.9,,,7,,dante_gun_240_x2,0.838,0.946,0.9,,,7,,bouvet_gun_305_x2,0.838,0.946,0.9,,,7,,dante_gun_305_x2,0.681,0.762,0.9,,,7,45,dant_gun_245_x2,0.838,0.946,0.9,,,7,50,dant_gun_245_x2,0.838,0.946,0.9,,,7,45,richelieu_gun_380_x2,0.4862,0.5494,0.9,,,7,50,richelieu_gun_380_x2,0.4862,0.5494,0.9,,,7,50,richelieu_gun_152_x2,0.769,0.869,0.9,,,7,45,rich_gun_cal130_x2,1.276,1.402,0.9,,,7,50,richelieu_gun_100_x2,1.681,1.852,0.9,,,7,45,,0.4862,0.5494,,,,7,50,,0.4862,0.5494,,,,7,55,,1.276,1.402,,,,7,60,,1.276,1.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,1.362,1.524,0.705,,,7,,,1.362,1.524,0.705,,,7,,,0.838,0.946,0.705,,,7,,,0.838,0.946,0.705,,,7,,,0.681,0.762,0.705,,,7,45,dant_gun_245_x3,0.838,0.946,0.705,,,7,50,dant_gun_245_x3,0.838,0.946,0.705,,,7,45,richelieu_gun_380_x3,0.4862,0.5494,0.705,,,7,50,richelieu_gun_380_x3,0.4862,0.5494,0.705,,,7,50,richelieu_gun_152_x3,0.769,0.869,0.705,,,7,45,rich_gun_cal130_x3,1.276,1.402,0.705,,,7,50,richelieu_gun_100_x3,1.681,1.852,0.705,,,7,45,,0.4862,0.5494,,,,7,50,,0.4862,0.5494,,,,7,55,,1.276,1.402,,,,7,60,,1.276,1.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.362,1.524,0.64,,,,,,1.362,1.524,0.64,,,,,,0.838,0.946,0.64,,,,,,0.838,0.946,0.64,,,,,,0.681,0.762,0.64,,,7,45,dant_gun_245_x4,0.838,0.946,0.64,,,7,50,dant_gun_245_x4,0.838,0.946,0.64,,,7,45,richelieu_gun_380_x4,0.4862,0.5494,0.64,,,7,50,richelieu_gun_380_x4,0.4862,0.5494,0.64,,,7,50,richelieu_gun_152_x4,0.769,0.869,0.64,,,7,45,rich_gun_cal130_x4,1.276,1.402,0.64,,,7,50,richelieu_gun_100_x4,1.681,1.852,0.64,,,7,45,richelieu_gun_b_380_x4,0.4862,0.5494,0.705,,,7,50,richelieu_gun_b_380_x4,0.4862,0.5494,0.705,,,7,55,richelieu_gun_120_x4,1.276,1.402,0.705,,,7,60,richelieu_gun_120_x4,1.276,1.402,0.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,massena_gun_138_x1,1.544,1.706,1.17,,,8,,bouvet_gun_138_x1,1.544,1.706,1.17,,,8,,dante_gun_240_x1,0.956,1.064,1.17,,,8,,bouvet_gun_305_x1,0.956,1.064,1.17,,,8,,dante_gun_305_x1,0.772,0.853,1.17,,,8,45,dant_gun_245_x1,0.956,1.064,1.17,,,8,50,dant_gun_245_x1,0.956,1.064,1.17,,,8,45,richelieu_gun_380_x1,0.5544,0.6176,1.17,,,8,50,richelieu_gun_380_x1,0.5544,0.6176,1.17,,,8,50,richelieu_gun_152_x1,0.878,0.978,1.17,,,8,45,rich_gun_cal130_x1,1.412,1.538,1.17,,,8,50,richelieu_gun_100_x1,1.872,2.043,1.17,,,8,45,,0.5544,0.6176,,,,8,50,,0.5544,0.6176,,,,8,55,,1.412,1.538,,,,8,60,,1.412,1.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,massena_gun_138_x2,1.544,1.706,0.88,,,8,,bouvet_gun_138_x2,1.544,1.706,0.88,,,8,,dante_gun_240_x2,0.956,1.064,0.88,,,8,,bouvet_gun_305_x2,0.956,1.064,0.88,,,8,,dante_gun_305_x2,0.772,0.853,0.88,,,8,45,dant_gun_245_x2,0.956,1.064,0.88,,,8,50,dant_gun_245_x2,0.956,1.064,0.88,,,8,45,richelieu_gun_380_x2,0.5544,0.6176,0.88,,,8,50,richelieu_gun_380_x2,0.5544,0.6176,0.88,,,8,50,richelieu_gun_152_x2,0.878,0.978,0.88,,,8,45,rich_gun_cal130_x2,1.412,1.538,0.88,,,8,50,richelieu_gun_100_x2,1.872,2.043,0.88,,,8,45,,0.5544,0.6176,,,,8,50,,0.5544,0.6176,,,,8,55,,1.412,1.538,,,,8,60,,1.412,1.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,1.544,1.706,0.69,,,8,,,1.544,1.706,0.69,,,8,,,0.956,1.064,0.69,,,8,,,0.956,1.064,0.69,,,8,,,0.772,0.853,0.69,,,8,45,dant_gun_245_x3,0.956,1.064,0.69,,,8,50,dant_gun_245_x3,0.956,1.064,0.69,,,8,45,richelieu_gun_380_x3,0.5544,0.6176,0.69,,,8,50,richelieu_gun_380_x3,0.5544,0.6176,0.69,,,8,50,richelieu_gun_152_x3,0.878,0.978,0.69,,,8,45,rich_gun_cal130_x3,1.412,1.538,0.69,,,8,50,richelieu_gun_100_x3,1.872,2.043,0.69,,,8,45,,0.5544,0.6176,,,,8,50,,0.5544,0.6176,,,,8,55,,1.412,1.538,,,,8,60,,1.412,1.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.544,1.706,0.63,,,,,,1.544,1.706,0.63,,,,,,0.956,1.064,0.63,,,,,,0.956,1.064,0.63,,,,,,0.772,0.853,0.63,,,8,45,dant_gun_245_x4,0.956,1.064,0.63,,,8,50,dant_gun_245_x4,0.956,1.064,0.63,,,8,45,richelieu_gun_380_x4,0.5544,0.6176,0.63,,,8,50,richelieu_gun_380_x4,0.5544,0.6176,0.63,,,8,50,richelieu_gun_152_x4,0.878,0.978,0.63,,,8,45,rich_gun_cal130_x4,1.412,1.538,0.63,,,8,50,richelieu_gun_100_x4,1.872,2.043,0.63,,,8,45,richelieu_gun_b_380_x4,0.5544,0.6176,0.69,,,8,50,richelieu_gun_b_380_x4,0.5544,0.6176,0.69,,,8,55,richelieu_gun_120_x4,1.412,1.538,0.69,,,8,60,richelieu_gun_120_x4,1.412,1.538,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,massena_gun_138_x1,1.726,1.888,1.1,,,9,,bouvet_gun_138_x1,1.726,1.888,1.1,,,9,,dante_gun_240_x1,1.074,1.182,1.1,,,9,,bouvet_gun_305_x1,1.074,1.182,1.1,,,9,,dante_gun_305_x1,0.863,0.944,1.1,,,9,45,dant_gun_245_x1,1.074,1.182,1.1,,,9,50,dant_gun_245_x1,1.074,1.182,1.1,,,9,45,richelieu_gun_380_x1,0.6226,0.6858,1.1,,,9,50,richelieu_gun_380_x1,0.6226,0.6858,1.1,,,9,50,richelieu_gun_152_x1,0.987,1.087,1.1,,,9,45,rich_gun_cal130_x1,1.548,1.674,1.1,,,9,50,richelieu_gun_100_x1,2.063,2.234,1.1,,,9,45,,0.6226,0.6858,,,,9,50,,0.6226,0.6858,,,,9,55,,1.548,1.674,,,,9,60,,1.548,1.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,massena_gun_138_x2,1.726,1.888,0.82,,,9,,bouvet_gun_138_x2,1.726,1.888,0.82,,,9,,dante_gun_240_x2,1.074,1.182,0.82,,,9,,bouvet_gun_305_x2,1.074,1.182,0.82,,,9,,dante_gun_305_x2,0.863,0.944,0.82,,,9,45,dant_gun_245_x2,1.074,1.182,0.82,,,9,50,dant_gun_245_x2,1.074,1.182,0.82,,,9,45,richelieu_gun_380_x2,0.6226,0.6858,0.82,,,9,50,richelieu_gun_380_x2,0.6226,0.6858,0.82,,,9,50,richelieu_gun_152_x2,0.987,1.087,0.82,,,9,45,rich_gun_cal130_x2,1.548,1.674,0.82,,,9,50,richelieu_gun_100_x2,2.063,2.234,0.82,,,9,45,,0.6226,0.6858,,,,9,50,,0.6226,0.6858,,,,9,55,,1.548,1.674,,,,9,60,,1.548,1.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,1.726,1.888,0.64,,,9,,,1.726,1.888,0.64,,,9,,,1.074,1.182,0.64,,,9,,,1.074,1.182,0.64,,,9,,,0.863,0.944,0.64,,,9,45,dant_gun_245_x3,1.074,1.182,0.64,,,9,50,dant_gun_245_x3,1.074,1.182,0.64,,,9,45,richelieu_gun_380_x3,0.6226,0.6858,0.64,,,9,50,richelieu_gun_380_x3,0.6226,0.6858,0.64,,,9,50,richelieu_gun_152_x3,0.987,1.087,0.64,,,9,45,rich_gun_cal130_x3,1.548,1.674,0.64,,,9,50,richelieu_gun_100_x3,2.063,2.234,0.64,,,9,45,,0.6226,0.6858,,,,9,50,,0.6226,0.6858,,,,9,55,,1.548,1.674,,,,9,60,,1.548,1.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1.726,1.888,0.58,,,,,,1.726,1.888,0.58,,,,,,1.074,1.182,0.58,,,,,,1.074,1.182,0.58,,,,,,0.863,0.944,0.58,,,9,45,dant_gun_245_x4,1.074,1.182,0.58,,,9,50,dant_gun_245_x4,1.074,1.182,0.58,,,9,45,richelieu_gun_380_x4,0.6226,0.6858,0.58,,,9,50,richelieu_gun_380_x4,0.6226,0.6858,0.58,,,9,50,richelieu_gun_152_x4,0.987,1.087,0.58,,,9,45,rich_gun_cal130_x4,1.548,1.674,0.58,,,9,50,richelieu_gun_100_x4,2.063,2.234,0.58,,,9,45,richelieu_gun_b_380_x4,0.6226,0.6858,0.64,,,9,50,richelieu_gun_b_380_x4,0.6226,0.6858,0.64,,,9,55,richelieu_gun_120_x4,1.548,1.674,0.64,,,9,60,richelieu_gun_120_x4,1.548,1.674,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,massena_gun_138_x1,1.908,2.07,1.2,,,10,,bouvet_gun_138_x1,1.908,2.07,1.2,,,10,,dante_gun_240_x1,1.192,1.3,1.2,,,10,,bouvet_gun_305_x1,1.192,1.3,1.2,,,10,,dante_gun_305_x1,0.954,1.035,1.2,,,10,45,dant_gun_245_x1,1.192,1.3,1.2,,,10,50,dant_gun_245_x1,1.192,1.3,1.2,,,10,45,richelieu_gun_380_x1,0.6908,0.754,1.2,,,10,50,richelieu_gun_380_x1,0.6908,0.754,1.2,,,10,50,richelieu_gun_152_x1,1.096,1.196,1.2,,,10,45,rich_gun_cal130_x1,1.684,1.81,1.2,,,10,50,richelieu_gun_100_x1,2.254,2.425,1.2,,,10,45,,0.6908,0.754,,,,10,50,,0.6908,0.754,,,,10,55,,1.684,1.81,,,,10,60,,1.684,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,massena_gun_138_x2,1.908,2.07,0.9,,,10,,bouvet_gun_138_x2,1.908,2.07,0.9,,,10,,dante_gun_240_x2,1.192,1.3,0.9,,,10,,bouvet_gun_305_x2,1.192,1.3,0.9,,,10,,dante_gun_305_x2,0.954,1.035,0.9,,,10,45,dant_gun_245_x2,1.192,1.3,0.9,,,10,50,dant_gun_245_x2,1.192,1.3,0.9,,,10,45,richelieu_gun_380_x2,0.6908,0.754,0.9,,,10,50,richelieu_gun_380_x2,0.6908,0.754,0.9,,,10,50,richelieu_gun_152_x2,1.096,1.196,0.9,,,10,45,rich_gun_cal130_x2,1.684,1.81,0.9,,,10,50,richelieu_gun_100_x2,2.254,2.425,0.9,,,10,45,,0.6908,0.754,,,,10,50,,0.6908,0.754,,,,10,55,,1.684,1.81,,,,10,60,,1.684,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,1.908,2.07,0.68,,,10,,,1.908,2.07,0.68,,,10,,,1.192,1.3,0.68,,,10,,,1.192,1.3,0.68,,,10,,,0.954,1.035,0.68,,,10,45,dant_gun_245_x3,1.192,1.3,0.68,,,10,50,dant_gun_245_x3,1.192,1.3,0.68,,,10,45,richelieu_gun_380_x3,0.6908,0.754,0.68,,,10,50,richelieu_gun_380_x3,0.6908,0.754,0.68,,,10,50,richelieu_gun_152_x3,1.096,1.196,0.68,,,10,45,rich_gun_cal130_x3,1.684,1.81,0.68,,,10,50,richelieu_gun_100_x3,2.254,2.425,0.68,,,10,45,,0.6908,0.754,,,,10,50,,0.6908,0.754,,,,10,55,,1.684,1.81,,,,10,60,,1.684,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
